PROBEID	ENTREZID	GENENAME	SYMBOL	ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B	test
3157217	1585	cytochrome P450 family 11 subfamily B member 2	CYP11B2	ENSG00000179142	0.487777777777779	5.23277777777778	5.14191917402484	6.32648272650373e-05	0.00465726459174159	4.23582864171941	1
3466556	59277	netrin 4	NTN4	ENSG00000074527	0.487777777777778	1.43944444444444	3.42262802431823	0.00294878003443788	0.0323396100338875	0.816962511475279	1
3579114	64919	BAF chromatin remodeling complex subunit BCL11B	BCL11B	ENSG00000127152	0.486666666666671	4.91222222222222	4.4145877079025	0.000316654255770493	0.010371840511554	2.8082935129483	1
2516780	3239	homeobox D13	HOXD13	ENSG00000128714	0.486666666666667	4.72777777777778	4.39720093567426	0.00032923377436289	0.0105330880922988	2.77358825939303	1
2946345	8339	H2B clustered histone 8	H2BC8	ENSG00000273802	0.485555555555556	4.53055555555556	3.1273231436981	0.00568964251078801	0.0460930148343596	0.232794541524012	1
2629345	2850	G protein-coupled receptor 27	GPR27	ENSG00000170837	0.484444444444446	6.66555555555556	5.18695767435669	5.73478105928158e-05	0.00446642544631574	4.32229516528532	1
3621417	117155	cation channel sperm associated 2	CATSPER2	ENSG00000166762	0.484444444444445	2.74111111111111	3.21573597253072	0.00467752947157915	0.0410116066046025	0.406564515285692	1
3621417	161497	stereocilin	STRC	ENSG00000242866	0.484444444444445	2.74111111111111	3.21573597253072	0.00467752947157915	0.0410116066046025	0.406564515285692	1
3621417	440278	cation channel sperm associated 2 pseudogene 1	CATSPER2P1	ENSG00000205771	0.484444444444445	2.74111111111111	3.21573597253072	0.00467752947157915	0.0410116066046025	0.406564515285692	1
3795403	26251	potassium voltage-gated channel modifier subfamily G member 2	KCNG2	ENSG00000178342	0.483333333333338	6.19277777777778	4.47294843018136	0.000277873177057351	0.00973202698320153	2.92463380868677	1
2547332	51072	mediator of cell motility 1	MEMO1	ENSG00000162959	0.483333333333333	6.81833333333333	3.59877647341702	0.00198607242040386	0.026082340647782	1.16938098326108	1
2450762	7139	troponin T2, cardiac type	TNNT2	ENSG00000118194	0.483333333333333	4.59611111111111	4.53012912019008	0.000244533466943662	0.00921994914554266	3.03837931712927	1
2404999	65108	MARCKS like 1	MARCKSL1	ENSG00000175130	0.482222222222227	7.57888888888889	6.30300435449147	5.42219848239043e-06	0.00153010270251148	6.37095020847769	1
3533184	6751	somatostatin receptor 1	SSTR1	ENSG00000139874	0.482222222222223	3.83555555555556	3.56159789835448	0.00215915029580403	0.0271882478037428	1.09482907911165	1
2736642	5161	pyruvate dehydrogenase E1 alpha 2 subunit	PDHA2	ENSG00000163114	0.481111111111113	5.59388888888889	3.26365943740539	0.00420486882391344	0.0390520538747505	0.501197054020239	1
2350952	2944	glutathione S-transferase mu 1	GSTM1	ENSG00000134184	0.481111111111112	3.67722222222222	3.60423843178685	0.00196183188455443	0.0259039481769211	1.18033976922441	1
2350952	2946	glutathione S-transferase mu 2	GSTM2	ENSG00000213366	0.481111111111112	3.67722222222222	3.60423843178685	0.00196183188455443	0.0259039481769211	1.18033976922441	1
3636879	388165	ubiquitin conjugating enzyme E2 Q2 pseudogene 1	UBE2Q2P1	ENSG00000189136	0.481111111111112	4.82944444444444	4.76589191917252	0.000144703007487094	0.00720601334343536	3.50443530216779	1
2512752	10716	T-box brain transcription factor 1	TBR1	ENSG00000136535	0.480000000000002	4.70333333333333	6.17910009163681	6.99158661819827e-06	0.00174926706032396	6.1531404746096	1
2829463	819	calcium modulating ligand	CAMLG	ENSG00000164615	0.480000000000002	7.01	4.544228513317	0.000236954355824014	0.00910227282031826	3.06638714774495	1
2891644	2295	forkhead box F2	FOXF2	ENSG00000137273	0.480000000000001	4.85666666666667	6.33519723390401	5.07732148304981e-06	0.00148900753373788	6.42712556573257	1
3518940	5457	POU class 4 homeobox 1	POU4F1	ENSG00000152192	0.47888888888889	6.03833333333333	6.46556326132851	3.89644127353241e-06	0.00123275410485429	6.65284074027215	1
2479943	6496	SIX homeobox 3	SIX3	ENSG00000138083	0.478888888888887	4.35277777777778	4.00016322838555	0.000804037511507169	0.0164936343576741	1.97692366296644	1
3776279	84034	elastin microfibril interfacer 2	EMILIN2	ENSG00000132205	0.47666666666667	7.36833333333333	3.22977525980917	0.00453392034556749	0.0403600144294726	0.434257048776056	1
3833183	100129935	galectin 14 pseudogene	LOC100129935	ENSG00000268153	0.475555555555557	2.25666666666667	4.35277408479909	0.000363719322168822	0.0111461259098418	2.68482065566755	1
3833183	148003	galectin 16	LGALS16	ENSG00000249861	0.475555555555557	2.25666666666667	4.35277408479909	0.000363719322168822	0.0111461259098418	2.68482065566755	1
3833183	29124	galectin 13	LGALS13	ENSG00000105198	0.475555555555557	2.25666666666667	4.35277408479909	0.000363719322168822	0.0111461259098418	2.68482065566755	1
3713627	125206	solute carrier family 5 member 10	SLC5A10	ENSG00000154025	0.475555555555555	5.48888888888889	5.55613849990989	2.58531128774475e-05	0.00328932293378899	5.0207325858664	1
2631556	253559	cell adhesion molecule 2	CADM2	ENSG00000175161	0.474444444444448	5.59166666666667	3.15974514184543	0.00529583643662298	0.0441039182014788	0.296387808078526	1
3896015	149830	prion locus lncRNA, testis expressed	PRNT	ENSG00000180259	0.472222222222224	2.30277777777778	3.42395866012971	0.00294000979226963	0.0323239538150084	0.819616027982029	1
3829471	79047	potassium channel tetramerization domain containing 15	KCTD15	ENSG00000153885	0.470000000000001	4.97388888888889	5.45775396691676	3.19210088941868e-05	0.00365652589432287	4.83647147398974	1
3815097	10272	follistatin like 3	FSTL3	ENSG00000070404	0.464444444444447	5.71777777777778	4.8032556136998	0.000133208707832318	0.00689318858389319	3.57781193231957	1
3899641	29075	long intergenic non-protein coding RNA 652	LINC00652	ENSG00000179935	0.464444444444445	2.84111111111111	3.26736984193871	0.0041702911878207	0.0387800081686191	0.508535761562253	1
2469627	3754	potassium voltage-gated channel modifier subfamily F member 1	KCNF1	ENSG00000162975	0.463333333333334	6.15055555555556	4.21058216654487	0.000500595293169967	0.0130908027455288	2.39996117273844	1
3062576	440	asparagine synthetase (glutamine-hydrolyzing)	ASNS	ENSG00000070669	0.462222222222224	4.96444444444444	4.44498214957334	0.000295818532951178	0.00998171797976887	2.86891382769449	1
2326993	84958	synaptotagmin like 1	SYTL1	ENSG00000142765	0.462222222222224	5.53111111111111	5.99128473466416	1.03174982091504e-05	0.00204593200974424	5.81819100232356	1
3429555	493861	EP300 interacting inhibitor of differentiation 3	EID3	ENSG00000255150	0.459999999999999	4.23555555555556	4.42700820080459	0.000307966313162028	0.0102506036736706	2.83307329474667	1
3613338	123606	NIPA magnesium transporter 1	NIPA1	ENSG00000170113	0.45777777777778	4.26	5.71040570726687	1.86180045389444e-05	0.00268011813914862	5.30677671319454	1
3613338	283683	uncharacterized LOC283683	LOC283683	ENSG00000274253	0.45777777777778	4.26	5.71040570726687	1.86180045389444e-05	0.00268011813914862	5.30677671319454	1
2644202	53833	interleukin 20 receptor subunit beta	IL20RB	ENSG00000174564	0.457777777777779	2.14111111111111	3.92327399903222	0.000956206357743915	0.0180661443264389	1.8221079156286	1
2323882	64600	phospholipase A2 group IIF	PLA2G2F	ENSG00000158786	0.457777777777778	5.72555555555556	4.82653445574272	0.000126521045127119	0.00668261882479954	3.62345521766395	1
3388859	4321	matrix metallopeptidase 12	MMP12	ENSG00000262406	0.456666666666667	9.82166666666667	6.55090732323838	3.28048714167202e-06	0.00113137673345061	6.7990599878986	1
2755593	339976	tripartite motif family like 1	TRIML1	ENSG00000184108	0.455555555555558	3.27333333333333	3.57972885198961	0.0020729540892861	0.0265123721436817	1.13117641667919	1
4054690	57801	hes family bHLH transcription factor 4	HES4	ENSG00000188290	0.455555555555557	5.59222222222222	4.40347824172839	0.000324634856751281	0.0104830397227341	2.78612052553218	1
2559558	105374802	uncharacterized LOC105374802	LOC105374802	ENSG00000287435	0.454444444444444	6.17277777777778	5.11667092384291	6.6851013477616e-05	0.00471268293360535	4.18724321450176	1
2559558	1961	early growth response 4	EGR4	ENSG00000135625	0.454444444444444	6.17277777777778	5.11667092384291	6.6851013477616e-05	0.00471268293360535	4.18724321450176	1
3572209	5228	placental growth factor	PGF	ENSG00000119630	0.453333333333335	4.17666666666667	4.21296804868182	0.000497916277253301	0.0130742193383388	2.40474914790253	1
4028512	6192	ribosomal protein S4 Y-linked 1	RPS4Y1	ENSG00000129824	0.453333333333334	1.16444444444444	3.22204430613412	0.00461245839603773	0.0406719320101666	0.419004538583149	1
4028512	7499	Xg glycoprotein (Xg blood group)	XG	ENSG00000124343	0.453333333333334	1.16444444444444	3.22204430613412	0.00461245839603773	0.0406719320101666	0.419004538583149	1
2671936	54716	solute carrier family 6 member 20	SLC6A20	ENSG00000163817	0.450000000000002	4.77833333333333	6.1094338019323	8.07293938307406e-06	0.00190528423186945	6.0295664967612	1
2516853	3235	homeobox D9	HOXD9	ENSG00000128709	0.450000000000001	5.69611111111111	4.56156010143793	0.000227962836266796	0.0088966134557951	3.10079360250382	1
3718502	54752	fibronectin type III domain containing 8	FNDC8	ENSG00000073598	0.45	4.105	4.68052890099348	0.000174895246807788	0.00801815318976178	3.33627564583421	1
3846638	5605	mitogen-activated protein kinase kinase 2	MAP2K2	ENSG00000126934	0.447777777777783	6.63611111111111	4.90103255447826	0.000107326626326152	0.00618420516247362	3.76913649820934	1
3739147	64122	fructosamine 3 kinase	FN3K	ENSG00000167363	0.447777777777783	4.88944444444444	3.14232941623042	0.00550394406849679	0.0451873602729142	0.262208691829792	1
2887449	1482	NK2 homeobox 5	NKX2-5	ENSG00000183072	0.447777777777781	5.36944444444444	4.14751609930452	0.000576920429440364	0.0139476601674918	2.27331618794265	1
3182903	138802	olfactory receptor family 13 subfamily C member 8	OR13C8	ENSG00000186943	0.447777777777779	1.65277777777778	3.08854323936899	0.00619826928506258	0.0482602246268862	0.15694280046681	1
4008427	55190	nudix hydrolase 11	NUDT11	ENSG00000196368	0.447777777777778	2.46388888888889	4.19338160826377	0.000520343408907223	0.0133799985671225	2.36543597444856	1
3103745	83690	cysteine rich secretory protein LCCL domain containing 1	CRISPLD1	ENSG00000121005	0.447777777777778	5.94055555555556	4.9915891389599	8.79298313854336e-05	0.00550943523509929	3.94538785348391	1
2609462	859	caveolin 3	CAV3	ENSG00000182533	0.446666666666667	4.80666666666667	3.85050719299995	0.00112666885465546	0.0195753198374967	1.67557288315472	1
2767710	386617	potassium channel tetramerization domain containing 8	KCTD8	ENSG00000183783	0.445555555555559	5.86833333333333	5.67316687087473	2.01482677453207e-05	0.00284284308552727	5.23805560586248	1
2904000	3159	high mobility group AT-hook 1	HMGA1	ENSG00000137309	0.445555555555558	6.75833333333333	4.08560615032415	0.000663226068578283	0.0148975113216739	2.14885607604969	1
3182894	138805	olfactory receptor family 13 subfamily F member 1	OR13F1	ENSG00000186881	0.445555555555557	4.29388888888889	3.93740316865046	0.000926228039040646	0.0178952759112519	1.85056043557228	1
3401953	3742	potassium voltage-gated channel subfamily A member 6	KCNA6	ENSG00000130035	0.444444444444446	5.09888888888889	3.24355406759102	0.00439717678540615	0.0398773054276869	0.46146048050834	1
2672140	4057	lactotransferrin	LTF	ENSG00000012223	0.444444444444446	4.62222222222222	4.59464259903449	0.000211747717846872	0.00871173648135982	3.1663995024643	1
3815082	27006	fibroblast growth factor 22	FGF22	ENSG00000070388	0.443333333333331	6.43944444444444	4.44674840902633	0.000294651251101459	0.00996247110290968	2.87243457665115	1
3382523	7481	Wnt family member 11	WNT11	ENSG00000085741	0.441111111111113	4.89944444444444	4.89004079757557	0.000109960624926288	0.00622533947026891	3.74768008992411	1
3230697	56654	neural proliferation, differentiation and control 1	NPDC1	ENSG00000107281	0.440000000000006	6.75666666666667	7.15335971249493	1.00125894633061e-06	0.000517845103383759	7.7960676139372	1
3726821	124857	WAP, follistatin/kazal, immunoglobulin, kunitz and netrin domain containing 2	WFIKKN2	ENSG00000173714	0.440000000000002	5.52111111111111	6.67395092599256	2.56415776582681e-06	0.000993645984036699	7.00770402184461	1
3758606	50964	sclerostin	SOST	ENSG00000167941	0.440000000000001	4.77333333333333	3.61239568541207	0.00192617484030707	0.0256020739190815	1.19670916039763	1
2954596	65989	delta like non-canonical Notch ligand 2	DLK2	ENSG00000171462	0.440000000000001	6.00666666666667	4.56169030255934	0.000227896613225105	0.0088966134557951	3.10105198321668	1
2523354	150864	family with sequence similarity 117 member B	FAM117B	ENSG00000138439	0.44	5.18777777777778	3.37616640898088	0.00327171965932782	0.0340144083024624	0.724409670115272	1
4016955	56157	testis expressed 13A	TEX13A	ENSG00000268629	0.43888888888889	3.57833333333333	3.43281100287032	0.00288231518927682	0.0319167649129437	0.83727298668739	1
3817698	29128	ubiquitin like with PHD and ring finger domains 1	UHRF1	ENSG00000276043	0.438888888888889	4.00722222222222	3.23482721680812	0.004483306937938	0.0402058036268268	0.444228294274162	1
3770488	283985	fatty acid desaturase 6	FADS6	ENSG00000172782	0.43777777777778	5.27222222222222	4.36455989946211	0.000354230100704081	0.0110174428615762	2.70838147223775	1
3079005	5919	retinoic acid receptor responder 2	RARRES2	ENSG00000106538	0.437777777777779	6.33777777777778	4.34846119446921	0.000367255584123047	0.0111948490242443	2.67619672431816	1
3233182	10276	neuroepithelial cell transforming 1	NET1	ENSG00000173848	0.436666666666669	6.90833333333333	3.63219226189126	0.0018422915159543	0.0250320584794716	1.23644892207975	1
2521878	150538	SATB2 antisense RNA 1	SATB2-AS1	ENSG00000225953	0.436666666666667	2.72944444444444	3.16180023149361	0.00527179190848642	0.044018431358551	0.300423941560714	1
3336094	254263	cornichon family AMPA receptor auxiliary protein 2	CNIH2	ENSG00000174871	0.436666666666666	5.42722222222222	4.17768260618977	0.00053905130622404	0.0134677165735498	2.33391404838734	1
3252036	5328	plasminogen activator, urokinase	PLAU	ENSG00000122861	0.434444444444446	7.375	4.50144083017647	0.000260721494080678	0.00946123442862627	2.98134294039534	1
2545613	7781	solute carrier family 30 member 3	SLC30A3	ENSG00000115194	0.434444444444444	5.44833333333333	5.56986597430823	2.51058988611238e-05	0.00323161368322921	5.04633006174774	1
3656965	493829	tripartite motif containing 72	TRIM72	ENSG00000177238	0.433333333333334	5.28555555555556	3.5175859540839	0.00238343416973426	0.0287777122929351	1.00668050186172	1
3869010	3982	lens intrinsic membrane protein 2	LIM2	ENSG00000105370	0.432222222222223	4.47944444444444	4.42021715779592	0.000312686261707556	0.0102724437409627	2.81952597102776	1
3015414	100996746	speedy/RINGO cell cycle regulator family member E11	SPDYE11	ENSG00000286228	0.432222222222223	2.59944444444444	3.07108529806848	0.00644144411574226	0.0492471783367846	0.122874811696134	1
3015414	102723555	speedy/RINGO cell cycle regulator family member E16	SPDYE16	ENSG00000185040	0.432222222222223	2.59944444444444	3.07108529806848	0.00644144411574226	0.0492471783367846	0.122874811696134	1
3015414	102723849	speedy/RINGO cell cycle regulator family member E17	SPDYE17	ENSG00000186645	0.432222222222223	2.59944444444444	3.07108529806848	0.00644144411574226	0.0492471783367846	0.122874811696134	1
3015414	285955	speedy/RINGO cell cycle regulator family member E1	SPDYE1	ENSG00000136206	0.432222222222223	2.59944444444444	3.07108529806848	0.00644144411574226	0.0492471783367846	0.122874811696134	1
3015414	441272	speedy/RINGO cell cycle regulator family member E3	SPDYE3	ENSG00000214300	0.432222222222223	2.59944444444444	3.07108529806848	0.00644144411574226	0.0492471783367846	0.122874811696134	1
3015414	442590	speedy/RINGO cell cycle regulator family member E5	SPDYE5	ENSG00000170092	0.432222222222223	2.59944444444444	3.07108529806848	0.00644144411574226	0.0492471783367846	0.122874811696134	1
2763278	166647	adhesion G protein-coupled receptor A3	ADGRA3	ENSG00000152990	0.431111111111111	3.99444444444444	3.95921504963689	0.000881785329033144	0.0173759864613684	1.89448161107229	1
2748723	4887	neuropeptide Y receptor Y2	NPY2R	ENSG00000185149	0.430000000000003	3.71722222222222	3.63892700417143	0.00181458943141034	0.0248388855564509	1.24997242204684	1
3951493	150160	chaperonin containing TCP1 subunit 8 like 2	CCT8L2	ENSG00000198445	0.430000000000001	5.69722222222222	4.67901717265953	0.000175484054625882	0.00801815318976178	3.33329135340198	1
3372352	114900	C1q and TNF related 4	C1QTNF4	ENSG00000172247	0.428888888888893	5.35888888888889	5.46036168120542	3.17426706770429e-05	0.00365652589432287	4.84137340557804	1
3933559	7031	trefoil factor 1	TFF1	ENSG00000160182	0.428888888888889	5.08555555555556	3.15871345380266	0.00530794751128487	0.0441379798530001	0.294361835366884	1
3393652	6327	sodium voltage-gated channel beta subunit 2	SCN2B	ENSG00000149575	0.426666666666668	4.61555555555556	3.5533883155882	0.00219933827689045	0.027443103635281	1.07837752020139	1
3474450	5319	phospholipase A2 group IB	PLA2G1B	ENSG00000170890	0.424444444444448	4.83444444444444	3.49897144487746	0.00248509242008139	0.0295672266261684	0.969437042422161	1
3089799	254896	uncharacterized LOC254896	LOC254896	ENSG00000284948	0.423333333333339	4.995	4.95942032682378	9.4373977736484e-05	0.0056850965847521	3.88288490321149	1
