ACCNUM	ENTREZID	GENENAME	SYMBOL	ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B	test
NM_078467	1026	cyclin dependent kinase inhibitor 1A	CDKN1A	ENSG00000124762	0.117355765739058	14.1807230244404	0.649218144737836	0.520857476129665	0.649185252568823	-3.69593245887881	0
BC041706	10260	DENN domain containing 4A	DENND4A	ENSG00000174485	0.504567713533447	11.3571914527806	2.54291132785198	0.0160608285046964	0.0479894982556884	-0.978198078527777	1
NM_005849	10261	immunoglobulin superfamily member 6	IGSF6	ENSG00000140749	-0.0377732262093016	14.1994251898946	-0.225938536238452	0.822694593406881	0.881866608147809	-3.87928729303505	0
NM_005850	10262	splicing factor 3b subunit 4	SF3B4	ENSG00000143368	0.00797822516436142	12.2915704005152	0.0663016040095587	0.947552643660235	0.966547539071903	-3.90253480003835	0
BC016704	10263	cyclin dependent kinase 2 associated protein 2	CDK2AP2	ENSG00000167797	-0.44950869109679	12.8337742258217	-3.04125976429554	0.00469008927265243	0.0185824843976483	0.126362040327794	-1
NM_005857	10269	zinc metallopeptidase STE24	ZMPSTE24	ENSG00000084073	-0.257719956312748	11.8485415677847	-1.8691992352004	0.0708253816339225	0.150030481871007	-2.2542444191686	0
BC037270	10270	A-kinase anchoring protein 8	AKAP8	ENSG00000105127	0.132067322305243	10.9735176640828	0.961434241317287	0.343585230626255	0.48396753140138	-3.45048014482056	0
BC007545	10273	STIP1 homology and U-box containing protein 1	STUB1	ENSG00000103266	-0.41827221262816	12.6744577679291	-3.06588129677974	0.00440272494092985	0.0177377109231341	0.183806275478505	-1
CR749247	10274	stromal antigen 1	STAG1	ENSG00000118007	-0.122970896000918	11.091630158468	-0.633146952951232	0.53116333585313	0.65700638115658	-3.70607604821041	0
NM_005863	10276	neuroepithelial cell transforming 1	NET1	ENSG00000173848	0.440286262502223	10.2583172122331	1.10437721661421	0.277713071965725	0.415612196925584	-3.30815693321934	0
BC093696	10277	ubiquitination factor E4B	UBE4B	ENSG00000130939	-1.1830238639688	11.1726824903346	-6.43228340699012	3.20834313011785e-07	1.65698582889317e-05	9.07724987180264	-1
NM_147160	10280	sigma non-opioid intracellular receptor 1	SIGMAR1	ENSG00000147955	-0.734173916430626	11.2108747580846	-3.39830648076942	0.00183996815935863	0.0089942091168066	0.98164901131292	-1
BC000899	10282	Bet1 golgi vesicular membrane trafficking protein	BET1	ENSG00000105829	0.363729147499841	10.2389127484971	1.9897758503	0.0552697126417911	0.124003625957222	-2.04729839673119	0
BC012117	10283	CWC27 spliceosome associated cyclophilin	CWC27	ENSG00000153015	-0.432746359946155	10.9058341615156	-2.40807070721965	0.0220104376827195	0.0608689343511428	-1.25560333167264	0
NM_005870	10284	Sin3A associated protein 18	SAP18	ENSG00000150459	-0.33945280925388	10.9055923974934	-2.83393957828052	0.00791943201727924	0.0277322543600992	-0.347203203473842	-1
NM_005871	10285	survival motor neuron domain containing 1	SMNDC1	ENSG00000119953	0.348764717801792	11.3464838874326	2.49780408660278	0.0178629400905186	0.0518736071659784	-1.07210996436817	0
NM_005872	10286	BCAS2 pre-mRNA processing factor	BCAS2	ENSG00000116752	0.328767649487576	11.8768191578166	2.15518406997016	0.0388213010516895	0.0944370345148707	-1.74740053515305	0
NM_001039467	10287	regulator of G protein signaling 19	RGS19	ENSG00000171700	-1.04692280912437	11.9195583716071	-4.54750080497621	7.44656762580516e-05	0.00080379831253466	3.96467615355046	-1
AF283986	10288	leukocyte immunoglobulin like receptor B2	LILRB2	ENSG00000131042	-0.183771219006555	12.8751864481146	-0.383667433557183	0.703777262538166	0.796660672519354	-3.83148386974328	0
NM_005875	10289	eukaryotic translation initiation factor 1B	EIF1B	ENSG00000114784	0.72123332343164	12.288447457618	3.08183334348115	0.0042255503508828	0.017154997958861	0.221153521259854	1
BC001976	10291	splicing factor 3a subunit 1	SF3A1	ENSG00000099995	0.0139818152702897	11.2577961135322	0.0791421827270433	0.937415285220464	0.960007050788621	-3.90160348111564	0
NM_005880	10294	DnaJ heat shock protein family (Hsp40) member A2	DNAJA2	ENSG00000069345	0.442011427192865	10.8600150810299	3.31748819066781	0.00228165199741258	0.0107060192793331	0.784089449215403	1
BC009872	10295	branched chain keto acid dehydrogenase kinase	BCKDK	ENSG00000103507	-0.276074561265276	13.4598834503364	-2.21262021057187	0.0342234438915424	0.0855299468780257	-1.63912540749886	0
NM_001017405	10296	macrophage erythroblast attacher	MAEA	ENSG00000090316	-0.774655896356007	12.2652810721856	-4.13832644185057	0.000239114403855171	0.00189232187245567	2.8735999016526	-1
BC002921	10298	p21 (RAC1) activated kinase 4	PAK4	ENSG00000130669	-0.119467743892443	11.1876976578254	-0.889757269704068	0.380275718467396	0.520683424857775	-3.51486476842276	0
BC046148	10299	membrane associated ring-CH-type finger 6	MARCHF6	ENSG00000145495	-0.264422888450852	14.2305586762959	-3.02724748061091	0.00486147851504874	0.0191044581504462	0.0937798262562413	-1
NM_001025107	103	adenosine deaminase RNA specific	ADAR	ENSG00000160710	0.321205976427549	13.0275084453583	1.89028512422073	0.0678599367138741	0.145133854723638	-2.21878860828252	0
NM_003414	10308	zinc finger protein 267	ZNF267	ENSG00000185947	0.430318675649943	13.0231227559071	1.65226634732279	0.108318233571416	0.206428788021144	-2.60021069952499	0
NM_006052	10311	VPS26 endosomal protein sorting factor C	VPS26C	ENSG00000157538	0.366729469201061	13.0415679235629	2.38523018697282	0.0231978469286611	0.06341626395726	-1.30158399009005	0
NM_006019	10312	T cell immune regulator 1, ATPase H+ transporting V0 subunit a3	TCIRG1	ENSG00000110719	-0.0230097175590274	14.2233921471914	-0.166891141677236	0.868512026018554	0.915558131996949	-3.89084157352616	0
NM_006054	10313	reticulon 3	RTN3	ENSG00000133318	-0.623560188349222	12.9744050738162	-4.58665554119316	6.65398253922467e-05	0.00074458064613924	4.07014120757707	-1
NM_006058	10318	TNFAIP3 interacting protein 1	TNIP1	ENSG00000145901	1.24086206952277	12.978571357839	5.93747986886795	1.32996276110772e-06	4.2724258268312e-05	7.74424476858677	1
BC018349	10320	IKAROS family zinc finger 1	IKZF1	ENSG00000185811	-0.106098640721676	12.9127354489823	-0.801212622515741	0.428952583432294	0.566725815427454	-3.58784311827308	0
BC075835	10326	signal regulatory protein beta 1	SIRPB1	ENSG00000101307	-0.56807720797266	11.9643804328076	-0.853347343281676	0.399846650289476	0.539666380549511	-3.54575660013887	0
NM_006066	10327	aldo-keto reductase family 1 member A1	AKR1A1	ENSG00000117448	-0.446234502831048	13.1882939399184	-2.95131912910453	0.00589811109115969	0.0221848279361603	-0.0813571599948881	-1
NM_006067	10328	ER membrane protein complex subunit 8	EMC8	ENSG00000131148	0.0175733448741244	11.1399183638915	0.133392355642642	0.894723362143263	0.933153033542504	-3.89585497668114	0
NM_014254	10329	ribitol xylosyltransferase 1	RXYLT1	ENSG00000118600	-0.533862122016071	11.5473064201354	-2.29788526481396	0.0282945971396136	0.0737031717537791	-1.47461957621362	0
NM_014255	10330	canopy FGF signaling regulator 2	CNPY2	ENSG00000257727	-0.615025200718234	12.0741979497776	-3.56540607765378	0.00117278074403822	0.00633507172902879	1.39663563735065	-1
BC111755	10333	toll like receptor 6	TLR6	ENSG00000174130	-0.852037662146708	10.7815019355453	-2.99094980490285	0.00533345232497223	0.0205797694884273	0.00975396385682004	-1
BC107061	10336	polycomb group ring finger 3	PCGF3	ENSG00000185619	0.346637826829095	12.1611108487715	3.44380526912129	0.00162878554636147	0.00818844339818115	1.09380039112536	1
BC041600	10342	trafficking from ER to golgi regulator	TFG	ENSG00000114354	0.281742596031371	13.6332802670926	2.06526479327859	0.0471266344657112	0.109616568093811	-1.91267009653992	0
BC035582	10346	tripartite motif containing 22	TRIM22	ENSG00000132274	-0.269553786366123	11.6072055232315	-0.87985662162936	0.385535514730736	0.525954576024009	-3.52338646201933	0
AK022697	10367	mitochondrial calcium uptake 1	MICU1	ENSG00000107745	-0.337353046190385	12.9076131643211	-2.27492643027533	0.029792449632053	0.0767940713409771	-1.51935068746204	0
NM_006079	10370	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2	CITED2	ENSG00000164442	-0.940163492100131	12.2874006111711	-2.4707793508717	0.0190296854406875	0.0544377111413616	-1.12784374456544	0
BC017004	10376	tubulin alpha 1b	TUBA1B	ENSG00000123416	-0.139495375369608	14.4508796650969	-1.06178564444222	0.296327605748423	0.435205850376225	-3.35248207408918	0
NM_006084	10379	interferon regulatory factor 9	IRF9	ENSG00000213928	0.401009425298122	12.1188194011523	1.70169191165164	0.0985686276164779	0.192829185844124	-2.52446707435303	0
AJ249339	10380	3'(2'), 5'-bisphosphate nucleotidase 1	BPNT1	ENSG00000162813	-0.793589300777974	10.3878070798366	-3.42374923395612	0.00171882843678473	0.00850734546595847	1.04428314192291	-1
NM_006086	10381	tubulin beta 3 class III	TUBB3	ENSG00000258947	0.883752951630052	12.3488344893607	2.7853843177217	0.00893243459718496	0.030419663142531	-0.455349847131835	1
NM_006088	10383	tubulin beta 4B class IVb	TUBB4B	ENSG00000188229	0.477346807391253	12.5332048998129	2.57588664542776	0.0148509924939233	0.04520950514813	-0.90885519280582	1
NM_006994	10384	butyrophilin subfamily 3 member A3	BTN3A3	ENSG00000111801	-0.988875694315986	11.9224544849571	-4.02344209433594	0.000330492331172901	0.002413187070685	2.57183531131549	-1
BC014021	10385	butyrophilin subfamily 2 member A2	BTN2A2	ENSG00000124508	-1.19985361497346	11.5823967841363	-4.84568221740979	3.15175023127369e-05	0.000426200424023596	4.77108757316291	-1
NM_001007794	10390	choline/ethanolamine phosphotransferase 1	CEPT1	ENSG00000134255	-0.37038757734511	10.297982043989	-2.81042784626161	0.00839570524002385	0.029056064423464	-0.399707437149819	-1
BC004994	103910	myosin light chain 12B	MYL12B	ENSG00000118680	0.0531578302108127	14.5158108417023	0.647861280899435	0.52172339508637	0.650000558494415	-3.69679843013585	0
BC005217	10393	anaphase promoting complex subunit 10	ANAPC10	ENSG00000164162	0.0705522343352349	11.2210705091072	0.496290705660832	0.623101264076702	0.734012086500741	-3.78236840722189	0
NM_006096	10397	N-myc downstream regulated 1	NDRG1	ENSG00000104419	0.724833573596445	12.8645011647299	2.21703515328499	0.0338910441108914	0.0849529855318082	-1.63071705526569	0
AY336089	10399	receptor for activated C kinase 1	RACK1	ENSG00000204628	-0.140273372050393	14.3329413995862	-1.43567971181983	0.160854178051632	0.277914295275001	-2.90967048796471	0
BC065545	104	adenosine deaminase RNA specific B1	ADARB1	ENSG00000197381	1.06951472755658	10.9294409508151	2.70044437779127	0.0110012008014037	0.0356802197363921	-0.64184785512965	1
NM_148172	10400	phosphatidylethanolamine N-methyltransferase	PEMT	ENSG00000133027	-0.54860289219152	10.8675910442287	-1.90883133295692	0.065340702691107	0.140924342392577	-2.18734353979572	0
NM_006100	10402	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	ST3GAL6	ENSG00000064225	1.69010467978712	12.1038594969527	5.71798920132288	2.509627828167e-06	6.73985649532529e-05	7.14808191458331	1
NM_016134	10404	carboxypeptidase Q	CPQ	ENSG00000104324	-0.218071025464555	12.45093002097	-1.61583765064554	0.116005108673948	0.217175936348867	-2.65484049329962	0
NM_006317	10409	brain abundant membrane attached signal protein 1	BASP1	ENSG00000176788	0.468870133192143	14.2280942890862	2.87699537772194	0.00711228602772738	0.0256212603115246	-0.250400356869211	1
BC070243	10410	interferon induced transmembrane protein 3	IFITM3	ENSG00000142089	0.292050268255661	12.9522767034677	1.04266357727527	0.304963422412036	0.444713684870871	-3.37185571527433	0
NM_014886	10412	NSA2 ribosome biogenesis factor	NSA2	ENSG00000164346	-0.173628358224962	11.9627941933557	-0.936308826722714	0.35616826751565	0.496226135733571	-3.47358576199558	0
NM_001039619	10419	protein arginine methyltransferase 5	PRMT5	ENSG00000100462	-0.501632062548561	11.3267215209962	-2.42855325235711	0.0209929907224985	0.0587367148071306	-1.21411652374163	0
BC000495	10421	CD2 cytoplasmic tail binding protein 2	CD2BP2	ENSG00000169217	0.0439099652048149	11.2122892652238	0.310728957423655	0.758033570190087	0.836840546106281	-3.85664572554016	0
NM_016172	10422	UBA domain containing 1	UBAC1	ENSG00000130560	-0.734516367153695	12.3463379569762	-5.93521236634688	1.33870157657992e-06	4.29023502871484e-05	7.73809819621035	-1
AK131349	10423	CDP-diacylglycerol--inositol 3-phosphatidyltransferase	CDIPT	ENSG00000103502	-0.888596875987915	12.2275715039159	-4.3601085238852	0.000127354060519096	0.00118675248067343	3.46222949254778	-1
NM_006320	10424	progesterone receptor membrane component 2	PGRMC2	ENSG00000164040	0.176486214268269	10.473851595929	1.1690197845687	0.251081082256425	0.38588952415466	-3.23781665100187	0
BC000422	10425	ariadne RBR E3 ubiquitin protein ligase 2	ARIH2	ENSG00000177479	0.0426310516463992	12.7981620064219	0.38340778396003	0.703967828148638	0.796660672519354	-3.83158273639038	0
NM_006322	10426	tubulin gamma complex associated protein 3	TUBGCP3	ENSG00000126216	-0.613874976374055	10.9358379374022	-4.08775557881692	0.000275793968760283	0.00210907508306763	2.74047504243183	-1
NM_006323	10427	SEC24 homolog B, COPII coat complex component	SEC24B	ENSG00000138802	0.0921045735175081	12.8475510889552	0.621724444517784	0.538553534044627	0.663397564916178	-3.71313493087156	0
NM_006324	10428	craniofacial development protein 1	CFDP1	ENSG00000153774	-0.332201490573562	10.9735343888782	-2.20870981352904	0.0345202903868767	0.0861755826947351	-1.64656271709363	0
BC000644	1043	CD52 molecule	CD52	ENSG00000169442	-0.214430220579969	13.4415737610693	-0.343802552737354	0.733256885360702	0.818187967034593	-3.8458861739674	0
NM_032635	10430	transmembrane protein 147	TMEM147	ENSG00000105677	-0.522582340505803	13.2239318696459	-3.11993811415197	0.00382934119269667	0.0158852003507973	0.31077126984535	-1
NM_006328	10432	RNA binding motif protein 14	RBM14	ENSG00000239306	-0.0239097524285494	11.0508426825775	-0.144355728070466	0.886130232250207	0.926998812609518	-3.89433716898291	0
BC008652	10434	lysophospholipase 1	LYPLA1	ENSG00000120992	-0.412327491975763	11.872272182037	-3.41546383494994	0.00175740885521249	0.00866953934893216	1.0238638402015	-1
NM_006331	10436	EMG1 N1-specific pseudouridine methyltransferase	EMG1	ENSG00000126749	0.0235952890289415	11.6992574232564	0.124319240798165	0.901844751031296	0.938006305440207	-3.89702057742316	0
AK123477	10437	IFI30 lysosomal thiol reductase	IFI30	ENSG00000216490	-0.221675535418614	14.9221936697166	-2.37833309777996	0.0235676921177033	0.0641400425124686	-1.3154097021961	0
BC007106	10440	translocase of inner mitochondrial membrane 17A	TIMM17A	ENSG00000134375	0.483829689590628	12.7632312030971	3.61726829626876	0.00101835565438218	0.00568349115837234	1.52709203057949	1
BC010643	10443	NEDD4 binding protein 2 like 2	N4BP2L2	ENSG00000244754	-0.156762523074645	11.4607848148817	-0.904868795401839	0.372337133227189	0.512531319833388	-3.50168345235305	0
NM_006336	10444	zyg-11 related cell cycle regulator	ZER1	ENSG00000160445	0.553457669042167	11.8841934149524	1.96672843823664	0.0579894290259987	0.128899528713973	-2.08763377071876	0
NM_001012300	10445	microspherule protein 1	MCRS1	ENSG00000187778	-0.615318016371337	11.3942702625736	-4.16076713870861	0.000224414470857939	0.00181313929884501	2.9328136184802	-1
NM_001040020	10447	family with sequence similarity 3 member C	FAM3C	ENSG00000196937	0.295720378432071	10.2824068467046	1.48203174340949	0.14817078697459	0.261450371549908	-2.846586373435	0
NM_006111	10449	acetyl-CoA acyltransferase 2	ACAA2	ENSG00000167315	-0.139605426602245	13.4559619391669	-0.560369763245303	0.579152647888227	0.69735130522266	-3.74890178735714	0
BC004898	10450	peptidylprolyl isomerase E	PPIE	ENSG00000084072	-0.761157038399476	11.413373507982	-4.83258077318634	3.27346993574704e-05	0.000438246802564419	4.73552057045311	-1
AF118886	10451	vav guanine nucleotide exchange factor 3	VAV3	ENSG00000134215	-0.381792144274376	11.1878732571296	-1.05235639767983	0.300564352645811	0.439888624231929	-3.36207631461904	0
BC012134	10452	translocase of outer mitochondrial membrane 40	TOMM40	ENSG00000130204	0.269595525271715	12.4051412553105	0.644741634113913	0.523717219907696	0.651506890021319	-3.6987827492637	0
NM_006117	10455	enoyl-CoA delta isomerase 2	ECI2	ENSG00000198721	-0.619666765821139	11.9605394108836	-2.79294917291005	0.00876701307323858	0.0300391557916427	-0.438572990636072	-1
BC014314	10456	HCLS1 associated protein X-1	HAX1	ENSG00000143575	-0.206086982359718	13.3280077860023	-2.28365059828328	0.0292150605353275	0.0755439693565142	-1.5023906560696	0
NM_001005340	10457	glycoprotein nmb	GPNMB	ENSG00000136235	-0.0327821715729666	15.033422769059	-0.365722681154427	0.716992780852816	0.806604138951106	-3.83816058164878	0
NM_006341	10459	mitotic arrest deficient 2 like 2	MAD2L2	ENSG00000116670	0.0469246533718497	12.5723467097553	0.297836555038505	0.767764438663117	0.843551649987061	-3.86054721724339	0
NM_182906	10462	C-type lectin domain containing 10A	CLEC10A	ENSG00000132514	-1.28808182780444	12.9510110159113	-2.15894214180548	0.0385044353569005	0.0939214455899109	-1.74037977746672	0
NM_006345	10463	solute carrier family 30 member 9	SLC30A9	ENSG00000014824	-0.256253335670875	12.9872998238278	-1.91175501707824	0.0649510234816245	0.140292410055969	-2.18236437246226	0
BC051911	10464	progesterone immunomodulatory binding factor 1	PIBF1	ENSG00000083535	-0.461922453023895	10.1654397560645	-1.78305151765078	0.0841231467242997	0.171416247767402	-2.39578769346247	0
NM_006347	10465	peptidylprolyl isomerase H	PPIH	ENSG00000171960	-0.607906315635821	13.570056597379	-4.48801032633349	8.83290899809424e-05	0.000915625903805338	3.8047345889215	-1
