ACCNUM	ENTREZID	GENENAME	SYMBOL	ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B	test
BC041706	10260	DENN domain containing 4A	DENND4A	ENSG00000174485	-0.104501403243273	11.3571914527806	-0.526664300858262	0.602080051336694	0.753821065673578	-3.53772804746197	0
NM_005849	10261	immunoglobulin superfamily member 6	IGSF6	ENSG00000140749	0.0765720995336743	14.1994251898946	0.458011925946723	0.650057184285175	0.786407168975252	-3.57050351121996	0
NM_005850	10262	splicing factor 3b subunit 4	SF3B4	ENSG00000143368	-0.064863883355935	12.2915704005152	-0.539039626005795	0.593612234955543	0.748312532011175	-3.53134222122297	0
BC016704	10263	cyclin dependent kinase 2 associated protein 2	CDK2AP2	ENSG00000167797	-0.27605075938342	12.8337742258217	-1.8676881761008	0.0710421035718146	0.193774805354931	-2.05948915722779	0
BC037283	10269	zinc metallopeptidase STE24	ZMPSTE24	ENSG00000084073	-0.0993817237353518	12.1357132481593	-0.706094593421417	0.485268720067738	0.661541966809095	-3.43098971581217	0
BC037270	10270	A-kinase anchoring protein 8	AKAP8	ENSG00000105127	0.167944944730634	10.9735176640828	1.22261902264494	0.230454683533932	0.414207668383567	-2.95960965908433	0
BC007545	10273	STIP1 homology and U-box containing protein 1	STUB1	ENSG00000103266	-0.190447934677533	12.6744577679291	-1.3959587639575	0.172393763084035	0.344838887336873	-2.74974554501153	0
CR749247	10274	stromal antigen 1	STAG1	ENSG00000118007	-0.136796293548361	11.091630158468	-0.704330530652719	0.486351439511814	0.662479927953402	-3.43218606611521	0
NM_005863	10276	neuroepithelial cell transforming 1	NET1	ENSG00000173848	-0.19782313540515	10.2583172122331	-0.496202998519701	0.623162445437939	0.768183725084058	-3.55282563852518	0
BC093696	10277	ubiquitination factor E4B	UBE4B	ENSG00000130939	-0.583191292957434	11.1726824903346	-3.17090110440083	0.00335440126510816	0.0254767534999278	0.564213333603995	-1
NM_005866	10280	sigma non-opioid intracellular receptor 1	SIGMAR1	ENSG00000147955	-0.485214330022536	10.7375398071346	-2.04059686216038	0.0496632349398613	0.152918578026246	-1.76649708608007	0
BC000899	10282	Bet1 golgi vesicular membrane trafficking protein	BET1	ENSG00000105829	-0.143833098667226	10.2389127484971	-0.78683720611637	0.437200007144109	0.620884903977627	-3.37314447681432	0
BC012117	10283	CWC27 spliceosome associated cyclophilin	CWC27	ENSG00000153015	-0.306501563804007	10.9058341615156	-1.70556590610093	0.0978364725419317	0.237878338170826	-2.3154166868824	0
NM_005870	10284	Sin3A associated protein 18	SAP18	ENSG00000150459	-0.407239977924339	10.9055923974934	-3.39986431054902	0.00183232066588597	0.0170447568314648	1.10354779042603	-1
NM_005871	10285	survival motor neuron domain containing 1	SMNDC1	ENSG00000119953	-0.0312829540048867	11.3464838874326	-0.224044137397006	0.824155660768486	0.903114265774378	-3.6481638872622	0
NM_005872	10286	BCAS2 pre-mRNA processing factor	BCAS2	ENSG00000116752	0.212901486149951	11.8768191578166	1.39564185265341	0.172488375457273	0.344885330697997	-2.75015168306778	0
NM_001039467	10287	regulator of G protein signaling 19	RGS19	ENSG00000171700	-0.662014935401526	11.9195583716071	-2.87558301854428	0.007137489057772	0.0419114504803323	-0.103431637297955	-1
NM_005874	10288	leukocyte immunoglobulin like receptor B2	LILRB2	ENSG00000131042	-0.425031347601037	13.2996678742499	-0.943970445271257	0.352299374145024	0.541890551988314	-3.24346273180558	0
NM_005875	10289	eukaryotic translation initiation factor 1B	EIF1B	ENSG00000114784	0.374941698834993	12.288447457618	1.60212762193686	0.119012085442866	0.271830971819494	-2.46869849597968	0
BC001976	10291	splicing factor 3a subunit 1	SF3A1	ENSG00000099995	-0.35449620116529	11.2577961135322	-2.00657801482201	0.0533577851179524	0.160187653204479	-1.82571511436479	0
BC013044	10294	DnaJ heat shock protein family (Hsp40) member A2	DNAJA2	ENSG00000069345	0.173040734891044	11.8072719382301	1.67072773641437	0.104586782352046	0.249049709775364	-2.36793220737691	0
BC007363	10295	branched chain keto acid dehydrogenase kinase	BCKDK	ENSG00000103507	0.103344000303572	13.9112220445983	0.886817139321786	0.381832843119743	0.570318821089581	-3.29322097983072	0
NM_001017405	10296	macrophage erythroblast attacher	MAEA	ENSG00000090316	-0.714064619707427	12.2652810721856	-3.81463887491948	0.000591787090007522	0.00797843076769177	2.11913653506949	-1
BC002921	10298	p21 (RAC1) activated kinase 4	PAK4	ENSG00000130669	0.0731254157037231	11.1876976578254	0.544614538641466	0.589816345327607	0.744926061423919	-3.52841796288609	0
BC046148	10299	membrane associated ring-CH-type finger 6	MARCHF6	ENSG00000145495	-0.132272941901887	14.2305586762959	-1.51432779692937	0.139816184024729	0.301018393311538	-2.59244804699208	0
NM_001025107	103	adenosine deaminase RNA specific	ADAR	ENSG00000160710	0.171908867971277	13.0275084453583	1.01167724044832	0.31932574475411	0.509071126743226	-3.18073627772221	0
NM_003414	10308	zinc finger protein 267	ZNF267	ENSG00000185947	0.437894164771176	13.0231227559071	1.68135345519841	0.102487995465902	0.24563723684489	-2.35200983565356	0
NM_006052	10311	VPS26 endosomal protein sorting factor C	VPS26C	ENSG00000157538	0.279969863263606	13.0415679235629	1.82094057168034	0.0780336213119151	0.205991489241741	-2.13520111306166	0
NM_006019	10312	T cell immune regulator 1, ATPase H+ transporting V0 subunit a3	TCIRG1	ENSG00000110719	0.149864132314699	14.2233921471914	1.08697536483475	0.285215340309981	0.474052678510017	-3.10622380007837	0
NM_201428	10313	reticulon 3	RTN3	ENSG00000133318	-0.345258361149536	12.9048279832684	-2.88955492750703	0.00689181694191807	0.0410391653641134	-0.0726369113300249	-1
BC007666	10318	TNFAIP3 interacting protein 1	TNIP1	ENSG00000145901	0.739616681625593	13.2574766207098	3.67444049647826	0.000870945870561897	0.0105741963380698	1.77100863560053	1
NM_006060	10320	IKAROS family zinc finger 1	IKZF1	ENSG00000185811	-0.442839129472617	12.9393968461726	-3.34153450314664	0.00214057878292679	0.0189602189295125	0.9645342738631	-1
BC075835	10326	signal regulatory protein beta 1	SIRPB1	ENSG00000101307	-0.405440118665791	11.9643804328076	-0.609039129307773	0.546823629983703	0.712499590388024	-3.49248918827891	0
NM_006066	10327	aldo-keto reductase family 1 member A1	AKR1A1	ENSG00000117448	-0.354479877811281	13.1882939399184	-2.34446964013263	0.025462462453624	0.0975228725914306	-1.20547669621842	0
NM_006067	10328	ER membrane protein complex subunit 8	EMC8	ENSG00000131148	-0.0927006542812716	11.1399183638915	-0.703654240713187	0.486766885003865	0.662839421594548	-3.43264394385252	0
NM_014254	10329	ribitol xylosyltransferase 1	RXYLT1	ENSG00000118600	-0.456033606271971	11.5473064201354	-1.96289053090151	0.0584534642086864	0.17096778858511	-1.90064720710162	0
NM_014255	10330	canopy FGF signaling regulator 2	CNPY2	ENSG00000257727	-0.449712010544673	12.0741979497776	-2.6070572941034	0.0137852340680939	0.0651330482288408	-0.678175188078054	0
NM_006068	10333	toll like receptor 6	TLR6	ENSG00000174130	-0.491893148885396	10.7314994283178	-1.82775036721188	0.0769799637572572	0.204003740543211	-2.12426724439455	0
BC107061	10336	polycomb group ring finger 3	PCGF3	ENSG00000185619	0.266301610402836	12.1611108487715	2.64567458626761	0.012563022742193	0.0613664130164307	-0.597614496917534	0
NM_001007565	10342	trafficking from ER to golgi regulator	TFG	ENSG00000114354	0.313893371987518	14.0026814614468	2.85406121358652	0.00753207330257892	0.0434084459945152	-0.150702552317017	1
NM_006074	10346	tripartite motif containing 22	TRIM22	ENSG00000132274	-0.67843770529988	11.931603152691	-2.53271584844222	0.0164528718406441	0.072538588439406	-0.83115498858542	0
AK022697	10367	mitochondrial calcium uptake 1	MICU1	ENSG00000107745	-0.423859501227748	12.9076131643211	-2.85827916171283	0.00745316190485678	0.0430826767362965	-0.141453946666089	-1
NM_006079	10370	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2	CITED2	ENSG00000164442	-1.18905778191039	12.2874006111711	-3.12488140544028	0.00378060901295827	0.0277107084203077	0.457972287403019	-1
BC000696	10376	tubulin alpha 1b	TUBA1B	ENSG00000123416	-0.155658158720732	14.4908893295097	-1.28332000247909	0.2086503243925	0.388431520302577	-2.88894526753586	0
NM_006084	10379	interferon regulatory factor 9	IRF9	ENSG00000213928	0.331467053013364	12.1188194011523	1.40658739547708	0.169244132262409	0.340823366529639	-2.73607755434976	0
NM_006085	10380	3'(2'), 5'-bisphosphate nucleotidase 1	BPNT1	ENSG00000162813	-0.675953007435217	10.9296879758106	-2.6184305214265	0.0134143077663831	0.0641444394480391	-0.654525708441172	0
NM_006086	10381	tubulin beta 3 class III	TUBB3	ENSG00000258947	1.0828310964542	12.3488344893607	3.41283245418511	0.00176983515144679	0.0166307532635602	1.13459525970602	1
NM_006088	10383	tubulin beta 4B class IVb	TUBB4B	ENSG00000188229	0.767746747900759	12.5332048998129	4.14295971894333	0.000236003860702717	0.00440763221823717	2.94985930475003	1
NM_006994	10384	butyrophilin subfamily 3 member A3	BTN3A3	ENSG00000111801	-0.936125507322117	11.9224544849571	-3.80881721877761	0.000601408006253337	0.00808379049846828	2.1045934349719	-1
NM_181531	10385	butyrophilin subfamily 2 member A2	BTN2A2	ENSG00000124508	-1.33396649284945	11.7815748773907	-5.78535925582843	2.06479407715393e-06	0.000205254250896253	7.24256589663958	-1
NM_001007794	10390	choline/ethanolamine phosphotransferase 1	CEPT1	ENSG00000134255	-0.225847097862186	10.297982043989	-1.71368321091895	0.0963171200786579	0.235602058837736	-2.30305229200441	0
AY320408	103910	myosin light chain 12B	MYL12B	ENSG00000118680	0.173574396815539	13.8829040452987	1.0638906010835	0.295387550085523	0.484187502752491	-3.12959544543725	0
BC005217	10393	anaphase promoting complex subunit 10	ANAPC10	ENSG00000164162	-0.221106870863469	11.2210705091072	-1.55534811903876	0.129756843731402	0.286996547079381	-2.53537002209162	0
NM_006096	10397	N-myc downstream regulated 1	NDRG1	ENSG00000104419	0.406371901860213	12.8645011647299	1.2429622806531	0.222965320688443	0.406018216192624	-2.9362711262981	0
AY336089	10399	receptor for activated C kinase 1	RACK1	ENSG00000204628	-0.183036998114126	14.3329413995862	-1.87335986056178	0.0702315811140017	0.192423928014449	-2.05019984964145	0
BC065545	104	adenosine deaminase RNA specific B1	ADARB1	ENSG00000197381	0.947796146318858	10.9294409508151	2.39311409994922	0.0227815549634718	0.0905061301921595	-1.11060570610598	0
NM_148172	10400	phosphatidylethanolamine N-methyltransferase	PEMT	ENSG00000133027	-0.349502115901263	10.8675910442287	-1.21607195161153	0.232904415494313	0.416436816412467	-2.96704656006709	0
NM_006100	10402	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	ST3GAL6	ENSG00000064225	1.53708151008188	12.1038594969527	5.20027876457232	1.12748213875799e-05	0.000617952251397645	5.70725799771786	1
NM_016134	10404	carboxypeptidase Q	CPQ	ENSG00000104324	-0.160138551922998	12.45093002097	-1.18657625865612	0.244181012307403	0.428843247368098	-3.00010137131814	0
NM_006317	10409	brain abundant membrane attached signal protein 1	BASP1	ENSG00000176788	0.230309978494436	14.2280942890862	1.41318607577036	0.167311577054891	0.337945225134337	-2.7275462074857	0
BC008417	10410	interferon induced transmembrane protein 3	IFITM3	ENSG00000142089	-0.188592721992316	14.3252515701605	-0.966349825015103	0.341158660976867	0.530232864884882	-3.2231808604991	0
NM_014886	10412	NSA2 ribosome biogenesis factor	NSA2	ENSG00000164346	-0.200572231445554	11.9627941933557	-1.08160644158498	0.287558715493071	0.476179360172766	-3.11170088674318	0
NM_001039619	10419	protein arginine methyltransferase 5	PRMT5	ENSG00000100462	-0.520013150765511	11.3267215209962	-2.51754168611939	0.017052680708159	0.0745255554225782	-0.862032080331118	0
BC000495	10421	CD2 cytoplasmic tail binding protein 2	CD2BP2	ENSG00000169217	-0.220128582925428	11.2122892652238	-1.55774036149918	0.129188834207856	0.286492766240836	-2.53200119040445	0
NM_016172	10422	UBA domain containing 1	UBAC1	ENSG00000130560	-0.578795966109842	12.3463379569762	-4.67692365924911	5.1310437327295e-05	0.00170966886459285	4.33307364294007	-1
AK131349	10423	CDP-diacylglycerol--inositol 3-phosphatidyltransferase	CDIPT	ENSG00000103502	-0.691982486153314	12.2275715039159	-3.39537400792907	0.00185444724490333	0.0171971806661339	1.09280923069371	-1
NM_006320	10424	progesterone receptor membrane component 2	PGRMC2	ENSG00000164040	0.0414580364602273	10.473851595929	0.274612184596504	0.785389765017545	0.877973173880752	-3.63586510062723	0
BC000422	10425	ariadne RBR E3 ubiquitin protein ligase 2	ARIH2	ENSG00000177479	0.087663980447271	12.7981620064219	0.788417155532275	0.436288909446106	0.620208286686673	-3.37195254944344	0
BC013781	10426	tubulin gamma complex associated protein 3	TUBGCP3	ENSG00000126216	-0.275300873731787	12.1523551019329	-1.88790335921376	0.0681894531196364	0.18844370785974	-2.02627842018083	0
NM_006323	10427	SEC24 homolog B, COPII coat complex component	SEC24B	ENSG00000138802	0.00369990739682002	12.8475510889552	0.024975121030422	0.980230819000694	0.990187729040112	-3.67237183187776	0
NM_006324	10428	craniofacial development protein 1	CFDP1	ENSG00000153774	-0.720942174039019	10.9735343888782	-4.79333205891902	3.66678188245466e-05	0.00137920300049303	4.63788006485844	-1
BC000644	1043	CD52 molecule	CD52	ENSG00000169442	-0.0570932050695063	13.4415737610693	-0.0915392876701967	0.927638095209366	0.961073027490058	-3.66858181116167	0
NM_032635	10430	transmembrane protein 147	TMEM147	ENSG00000105677	-0.21012225298816	13.2239318696459	-1.25447872022374	0.218807222328333	0.400771014206711	-2.92290501128277	0
NM_006328	10432	RNA binding motif protein 14	RBM14	ENSG00000239306	0.0981527975310339	11.0508426825775	0.592599969074837	0.557638187206991	0.720121440404622	-3.50202990149217	0
BC008652	10434	lysophospholipase 1	LYPLA1	ENSG00000120992	-0.415597823474519	11.872272182037	-3.4425532218564	0.00163427111341959	0.0158333279300132	1.20593986478202	-1
BC055314	10436	EMG1 N1-specific pseudouridine methyltransferase	EMG1	ENSG00000126749	-0.0425205859753746	11.5576496974468	-0.282738757469963	0.779208727431624	0.874265941840896	-3.63365705676865	0
AK123477	10437	IFI30 lysosomal thiol reductase	IFI30	ENSG00000216490	-0.111728620797306	14.9221936697166	-1.19872441634002	0.239488844426576	0.42375229977073	-2.98657666525811	0
NM_006335	10440	translocase of inner mitochondrial membrane 17A	TIMM17A	ENSG00000134375	0.548393059330257	12.6959473133542	3.57841328163049	0.00113204646228081	0.0125975259715121	1.53527457801296	1
U50529	10443	NEDD4 binding protein 2 like 2	N4BP2L2	ENSG00000244754	-0.115553067150628	10.2435076523361	-0.367134712094923	0.71594959369773	0.834158227385272	-3.60694565021721	0
NM_006336	10444	zyg-11 related cell cycle regulator	ZER1	ENSG00000160445	0.184863928622269	11.8841934149524	0.656919518804001	0.51595736847471	0.687670029169072	-3.46325212749138	0
NM_001012300	10445	microspherule protein 1	MCRS1	ENSG00000187778	-0.514540364093873	11.3942702625736	-3.47931083033486	0.00148040845026576	0.0148239557570236	1.29453331316801	-1
BC046932	10447	family with sequence similarity 3 member C	FAM3C	ENSG00000196937	0.151626674185012	11.0981014731127	0.990902343804466	0.329210854844698	0.519098562570996	-3.20041614979894	0
NM_006111	10449	acetyl-CoA acyltransferase 2	ACAA2	ENSG00000167315	-0.134948111408006	13.4559619391669	-0.541675514201603	0.591816030654312	0.74702195686643	-3.52996327312741	0
NM_203457	10450	peptidylprolyl isomerase E	PPIE	ENSG00000084072	-0.717534743582998	11.6551920441927	-3.55385989253612	0.0012101246768795	0.0131447958953646	1.47538048136149	-1
AF118886	10451	vav guanine nucleotide exchange factor 3	VAV3	ENSG00000134215	0.149542177127033	11.1878732571296	0.412191998139983	0.682963221123039	0.809929359113324	-3.58986961016217	0
BC012134	10452	translocase of outer mitochondrial membrane 40	TOMM40	ENSG00000130204	0.313886319965038	12.4051412553105	0.750663716158844	0.458371948228467	0.639133016649572	-3.39980518993525	0
NM_006117	10455	enoyl-CoA delta isomerase 2	ECI2	ENSG00000198721	-0.258624656448919	11.9605394108836	-1.16566767844324	0.252414588763935	0.438703481480988	-3.0230850769549	0
NM_001018837	10456	HCLS1 associated protein X-1	HAX1	ENSG00000143575	-0.265640639072224	13.2888129829574	-2.64294273714266	0.0126460684429633	0.0616229019794896	-0.603337604248205	0
NM_001005340	10457	glycoprotein nmb	GPNMB	ENSG00000136235	0.128815417730511	15.033422769059	1.43708356359404	0.160457794007101	0.328894867932035	-2.69635752749293	0
BC015244	10459	mitotic arrest deficient 2 like 2	MAD2L2	ENSG00000116670	0.045328128364071	12.7082559610381	0.2843329114605	0.777997920770542	0.873637404257137	-3.6332163996331	0
NM_182906	10462	C-type lectin domain containing 10A	CLEC10A	ENSG00000132514	-1.11497962395789	12.9510110159113	-1.86880712502574	0.0708815649598542	0.193495998747544	-2.05765826189204	0
NM_006345	10463	solute carrier family 30 member 9	SLC30A9	ENSG00000014824	-0.211253110923353	12.9872998238278	-1.57603487823401	0.124911636972968	0.280299709437335	-2.50609295523052	0
BC051911	10464	progesterone immunomodulatory binding factor 1	PIBF1	ENSG00000083535	-0.621183638099172	10.1654397560645	-2.39781032812291	0.0225368234872582	0.0897995447438882	-1.1013766884816	0
NM_006347	10465	peptidylprolyl isomerase H	PPIH	ENSG00000171960	-0.484947665888225	13.570056597379	-3.58023938271028	0.0011264384690165	0.0125525442007914	1.53973542737529	-1
NM_006348	10466	component of oligomeric golgi complex 5	COG5	ENSG00000164597	-0.566148450338972	10.9676687860173	-3.07771117245881	0.00427067403810129	0.0300558757775808	0.349882143767608	-1
