ACCNUM	ENTREZID	GENENAME	SYMBOL	ENSEMBL	logFC	AveExpr	t	P.Value	adj.P.Val	B	test
BC041706	10260	DENN domain containing 4A	DENND4A	ENSG00000174485	0.465581446792269	11.3571914527806	2.34642903881977	0.0253491715496369	0.0905529863177771	-1.30350791059964	0
NM_005849	10261	immunoglobulin superfamily member 6	IGSF6	ENSG00000140749	-0.0254323191720403	14.1994251898946	-0.15212205955193	0.880051368534466	0.93519428040306	-3.79839033443954	0
NM_005850	10262	splicing factor 3b subunit 4	SF3B4	ENSG00000143368	-0.13770880479353	12.2915704005152	-1.14440423226398	0.260993966196369	0.451100676986684	-3.1747870419807	0
BC016704	10263	cyclin dependent kinase 2 associated protein 2	CDK2AP2	ENSG00000167797	-0.329296369810452	12.8337742258217	-2.22793423101461	0.0330828025016002	0.109336911639549	-1.53251345590778	0
BC037283	10269	zinc metallopeptidase STE24	ZMPSTE24	ENSG00000084073	-0.0724798156891016	12.1357132481593	-0.514959934952815	0.610140878523978	0.761995137353049	-3.6790877246767	0
BC037270	10270	A-kinase anchoring protein 8	AKAP8	ENSG00000105127	0.204420394092345	10.9735176640828	1.48815591225288	0.146556529148941	0.304913667307141	-2.7510666113405	0
BC007545	10273	STIP1 homology and U-box containing protein 1	STUB1	ENSG00000103266	-0.298962697624967	12.6744577679291	-2.19135796118026	0.035865478743861	0.115669619440256	-1.60148894339836	0
CR749247	10274	stromal antigen 1	STAG1	ENSG00000118007	-0.334054071380264	11.091630158468	-1.71996239999575	0.095155425802195	0.227074294947907	-2.41156450150728	0
BC053553	10276	neuroepithelial cell transforming 1	NET1	ENSG00000173848	0.0218385652354645	10.8965288906186	0.0520376544162503	0.958824087668128	0.979764846602817	-3.80850498463931	0
BC093696	10277	ubiquitination factor E4B	UBE4B	ENSG00000130939	-1.15588127643664	11.1726824903346	-6.28470496776893	4.89495226485766e-07	3.6354352684277e-05	8.64257851724166	-1
NM_005866	10280	sigma non-opioid intracellular receptor 1	SIGMAR1	ENSG00000147955	-0.577331974647162	10.7375398071346	-2.42800293189019	0.0210197566282734	0.0794419518881011	-1.14109971499979	0
BC000899	10282	Bet1 golgi vesicular membrane trafficking protein	BET1	ENSG00000105829	-0.00778940643616721	10.2389127484971	-0.0426118525869959	0.966277286254129	0.983936558718469	-3.80894676089455	0
BC012117	10283	CWC27 spliceosome associated cyclophilin	CWC27	ENSG00000153015	-0.151011131193416	10.9058341615156	-0.840320139344939	0.407000576147915	0.597029029551475	-3.46412914711756	0
NM_005870	10284	Sin3A associated protein 18	SAP18	ENSG00000150459	-0.300085264281424	10.9055923974934	-2.50527756472287	0.0175520732703733	0.0702920488740151	-0.983824062849016	0
NM_005871	10285	survival motor neuron domain containing 1	SMNDC1	ENSG00000119953	0.191261260506357	11.3464838874326	1.36978637378417	0.180345291766426	0.352962626124408	-2.90807507784727	0
NM_005872	10286	BCAS2 pre-mRNA processing factor	BCAS2	ENSG00000116752	0.472445589624765	11.8768191578166	3.09704196953061	0.00406295432074714	0.0240129184062467	0.318120799685269	1
NM_001039467	10287	regulator of G protein signaling 19	RGS19	ENSG00000171700	-1.04980199199367	11.9195583716071	-4.56000706265032	7.18375307646647e-05	0.00126781063347538	4.02126468459864	-1
NM_005874	10288	leukocyte immunoglobulin like receptor B2	LILRB2	ENSG00000131042	-0.325597430579762	13.2996678742499	-0.723133371828516	0.474881605312364	0.656580539140695	-3.55307377660109	0
NM_005875	10289	eukaryotic translation initiation factor 1B	EIF1B	ENSG00000114784	0.86142644335559	12.288447457618	3.68087919656593	0.000855703731152034	0.00785399159392311	1.73570813687018	1
BC001976	10291	splicing factor 3a subunit 1	SF3A1	ENSG00000099995	-0.0836635479018906	11.2577961135322	-0.473566247847226	0.63904313175233	0.780986182553891	-3.69919064823054	0
NM_005880	10294	DnaJ heat shock protein family (Hsp40) member A2	DNAJA2	ENSG00000069345	0.467222983839592	10.8600150810299	3.50671189914758	0.00137490166987054	0.0109243666408412	1.30183224347562	1
NM_005881	10295	branched chain keto acid dehydrogenase kinase	BCKDK	ENSG00000103507	-0.120900623951146	13.773842762286	-1.23944795347219	0.224245921611355	0.408579411419632	-3.06757912081793	0
AK022515	10296	macrophage erythroblast attacher	MAEA	ENSG00000090316	-0.603454971123785	12.2693968819408	-3.05366441705346	0.00454315764892711	0.0261265614174703	0.217464503183704	-1
BC002921	10298	p21 (RAC1) activated kinase 4	PAK4	ENSG00000130669	0.13428672392387	11.1876976578254	1.00012425900983	0.324797505789733	0.518409712081841	-3.32243413331276	0
BC046148	10299	membrane associated ring-CH-type finger 6	MARCHF6	ENSG00000145495	-0.272018930433267	14.2305586762959	-3.11421082591206	0.00388654945383242	0.0232569456622379	0.358162226489212	-1
NM_001025107	103	adenosine deaminase RNA specific	ADAR	ENSG00000160710	-0.0761640366022984	13.0275084453583	-0.448222498818921	0.657030610241635	0.793185924150379	-3.71067991279248	0
NM_003414	10308	zinc finger protein 267	ZNF267	ENSG00000185947	0.424874634679135	13.0231227559071	1.63136322087604	0.112675749597436	0.25510315314857	-2.54620203364438	0
NM_006052	10311	VPS26 endosomal protein sorting factor C	VPS26C	ENSG00000157538	0.189847724000531	13.0415679235629	1.2347808404944	0.225955095074748	0.410396168821802	-3.07302477029378	0
NM_006019	10312	T cell immune regulator 1, ATPase H+ transporting V0 subunit a3	TCIRG1	ENSG00000110719	-0.0512181878030624	14.2233921471914	-0.371489211684765	0.712736059738388	0.834622814176949	-3.74165722500108	0
NM_006054	10313	reticulon 3	RTN3	ENSG00000133318	-0.358840735529705	12.9744050738162	-2.63948673885092	0.0127518567337008	0.0554687179203544	-0.703113479123304	0
BC007666	10318	TNFAIP3 interacting protein 1	TNIP1	ENSG00000145901	1.04632750398443	13.2574766207098	5.19819015543194	1.13433947280604e-05	0.000313897853016413	5.73285467874495	1
BC018349	10320	IKAROS family zinc finger 1	IKZF1	ENSG00000185811	0.342327358050978	12.9127354489823	2.58511323460221	0.0145278552965393	0.0613595786461177	-0.817966352692843	0
BC075835	10326	signal regulatory protein beta 1	SIRPB1	ENSG00000101307	-0.275717424931674	11.9643804328076	-0.414173863622482	0.681526186422923	0.812781326263315	-3.72513326423466	0
NM_006066	10327	aldo-keto reductase family 1 member A1	AKR1A1	ENSG00000117448	-0.322874559888703	13.1882939399184	-2.13543744120011	0.0405246769810437	0.125818580925192	-1.70533378572092	0
NM_006067	10328	ER membrane protein complex subunit 8	EMC8	ENSG00000131148	-0.195837700373465	11.1399183638915	-1.48652703077143	0.146984501053908	0.305385715635444	-2.75330395392558	0
NM_014254	10329	ribitol xylosyltransferase 1	RXYLT1	ENSG00000118600	-0.427513557378877	11.5473064201354	-1.84013261757414	0.0750952088519581	0.192328526504691	-2.2196696651986	0
BC065015	10330	canopy FGF signaling regulator 2	CNPY2	ENSG00000257727	-0.404775373861103	12.5409513125542	-2.37030832965216	0.0240047468446482	0.0869150427243709	-1.25635869416726	0
BC111755	10333	toll like receptor 6	TLR6	ENSG00000174130	-0.930307563392185	10.7815019355453	-3.26570449740096	0.0026163371610905	0.0175162359822971	0.716213919475614	-1
BC107061	10336	polycomb group ring finger 3	PCGF3	ENSG00000185619	0.23806593050716	12.1611108487715	2.36515649021489	0.0242891992568675	0.0876980249390062	-1.26655868621367	0
NM_001007565	10342	trafficking from ER to golgi regulator	TFG	ENSG00000114354	0.18009564461012	14.0026814614468	1.63751146054158	0.111379289668441	0.253227215092557	-2.5370507779283	0
BC035582	10346	tripartite motif containing 22	TRIM22	ENSG00000132274	-0.191259674942915	11.6072055232315	-0.624295038544307	0.536885695840719	0.709134712789064	-3.6180562838142	0
NM_006077	10367	mitochondrial calcium uptake 1	MICU1	ENSG00000107745	-0.375737011617757	12.4618490314427	-2.5937035496813	0.0142328503354256	0.0604232419551358	-0.799921545582192	0
NM_006079	10370	Cbp/p300 interacting transactivator with Glu/Asp rich carboxy-terminal domain 2	CITED2	ENSG00000164442	-0.872253899992327	12.2874006111711	-2.29231079799131	0.028651898820115	0.0987773292314517	-1.40913433143905	0
BC017004	10376	tubulin alpha 1b	TUBA1B	ENSG00000123416	0.0665848820617594	14.4508796650969	0.506818750963823	0.615777178090699	0.765332834820613	-3.68317234474614	0
NM_006084	10379	interferon regulatory factor 9	IRF9	ENSG00000213928	0.156041134141047	12.1188194011523	0.662163827334887	0.5126349951389	0.690116126954914	-3.59425317063325	0
AJ249339	10380	3'(2'), 5'-bisphosphate nucleotidase 1	BPNT1	ENSG00000162813	-0.565416354057987	10.3878070798366	-2.43935220292731	0.0204740180215586	0.078052632186831	-1.11820656411355	0
NM_006086	10381	tubulin beta 3 class III	TUBB3	ENSG00000258947	0.656467578732093	12.3488344893607	2.06903354101446	0.046749314208205	0.138698584000834	-1.8260611321714	0
BC029529	10383	tubulin beta 4B class IVb	TUBB4B	ENSG00000188229	0.420504230752677	12.7509054074709	2.30253602541359	0.0279995835428954	0.0970517314956115	-1.38930905518052	0
NM_006994	10384	butyrophilin subfamily 3 member A3	BTN3A3	ENSG00000111801	-0.885426594621538	11.9224544849571	-3.60253837031459	0.00106009020956584	0.00917196606575391	1.5395353067202	-1
BC014021	10385	butyrophilin subfamily 2 member A2	BTN2A2	ENSG00000124508	-0.554675250524234	11.5823967841363	-2.24008992793845	0.0322017930003741	0.107429981716527	-1.50940860966765	0
NM_001007794	10390	choline/ethanolamine phosphotransferase 1	CEPT1	ENSG00000134255	-0.206626147158643	10.297982043989	-1.56783842995717	0.126813427459264	0.276519326140579	-2.63905307874165	0
NM_033546	103910	myosin light chain 12B	MYL12B	ENSG00000118680	-0.192804873394085	14.0749171518979	-1.52050841615002	0.138261441105653	0.293158792225913	-2.70619156010347	0
BC005217	10393	anaphase promoting complex subunit 10	ANAPC10	ENSG00000164162	0.290032974442575	11.2210705091072	2.04020001502815	0.0497050049474947	0.144248715460333	-1.87759048273285	0
NM_006096	10397	N-myc downstream regulated 1	NDRG1	ENSG00000104419	1.14874753123501	12.8645011647299	3.51365299810921	0.00134935003399688	0.0107980168393982	1.31896292006638	1
BC000366	10399	receptor for activated C kinase 1	RACK1	ENSG00000204628	-0.21829371658054	14.2299479448879	-2.0533530312397	0.0483369161335341	0.141965903289829	-1.85415204260692	0
BC065545	104	adenosine deaminase RNA specific B1	ADARB1	ENSG00000197381	0.650583413871457	10.9294409508151	1.64267426806471	0.110300172809532	0.251376564916225	-2.52934400001599	0
NM_148172	10400	phosphatidylethanolamine N-methyltransferase	PEMT	ENSG00000133027	-0.162034958053503	10.8675910442287	-0.563791057920471	0.576849582814272	0.738723739727439	-3.65324751883131	0
NM_006100	10402	ST3 beta-galactoside alpha-2,3-sialyltransferase 6	ST3GAL6	ENSG00000064225	1.69904267534566	12.1038594969527	5.74822837094147	2.29915565826978e-06	0.000101891294320946	7.21241248563156	1
NM_016134	10404	carboxypeptidase Q	CPQ	ENSG00000104324	-0.0290851933084681	12.45093002097	-0.215512126491859	0.830743871992328	0.905824499643766	-3.7868626702024	0
BC000518	10409	brain abundant membrane attached signal protein 1	BASP1	ENSG00000176788	0.170712984663361	14.3732585175063	1.1852185124869	0.244709609435573	0.43185183802088	-3.12970371223635	0
BC006794	10410	interferon induced transmembrane protein 3	IFITM3	ENSG00000142089	0.0563665523733121	14.2380391327297	0.258261703865122	0.797868533720771	0.887438829756941	-3.77685118771942	0
NM_014886	10412	NSA2 ribosome biogenesis factor	NSA2	ENSG00000164346	-0.027013464800163	11.9627941933557	-0.145672894631562	0.885098754422039	0.937736171132109	-3.79934072888615	0
NM_001039619	10419	protein arginine methyltransferase 5	PRMT5	ENSG00000100462	-0.424638403580229	11.3267215209962	-2.05580355221147	0.0480857222459685	0.141382762933844	-1.84977267515771	0
NM_006110	10421	CD2 cytoplasmic tail binding protein 2	CD2BP2	ENSG00000169217	0.0505765557475382	11.1036958541811	0.35577184773945	0.724359895345142	0.842868689314953	-3.7472935215229	0
NM_016172	10422	UBA domain containing 1	UBAC1	ENSG00000130560	-0.53982149092246	12.3463379569762	-4.36199291372955	0.000126670945965404	0.00195285586960213	3.49616386259933	-1
AK131349	10423	CDP-diacylglycerol--inositol 3-phosphatidyltransferase	CDIPT	ENSG00000103502	-0.709385545586358	12.2275715039159	-3.48076619174845	0.00147461342232159	0.0115055834020536	1.23792237993642	-1
NM_006320	10424	progesterone receptor membrane component 2	PGRMC2	ENSG00000164040	0.0922658888905978	10.473851595929	0.611156231103534	0.545438832827171	0.715844001323672	-3.62599578849706	0
BC000422	10425	ariadne RBR E3 ubiquitin protein ligase 2	ARIH2	ENSG00000177479	-0.0775967884294992	12.7981620064219	-0.697876583973094	0.490324282269353	0.670029541364806	-3.57055852618543	0
NM_006322	10426	tubulin gamma complex associated protein 3	TUBGCP3	ENSG00000126216	-0.709768890498218	10.9358379374022	-4.72630723432011	4.4498699689248e-05	0.000863421801182648	4.46512796957408	-1
NM_006323	10427	SEC24 homolog B, COPII coat complex component	SEC24B	ENSG00000138802	-0.036053287472642	12.8475510889552	-0.243366960737378	0.809283668828541	0.893144158622917	-3.78054368594126	0
NM_006324	10428	craniofacial development protein 1	CFDP1	ENSG00000153774	-0.0773071992392786	10.9735343888782	-0.513992785888566	0.610809197445319	0.762383902186524	-3.6795763146226	0
BC000644	1043	CD52 molecule	CD52	ENSG00000169442	-0.0123960981940296	13.4415737610693	-0.0198750446255355	0.984267191212035	0.992024307107649	-3.80965031998211	0
NM_032635	10430	transmembrane protein 147	TMEM147	ENSG00000105677	-0.243475455457803	13.2239318696459	-1.45360509619991	0.155850771978433	0.318581849006911	-2.79806822218777	0
NM_006328	10432	RNA binding motif protein 14	RBM14	ENSG00000239306	0.0915069831328363	11.0508426825775	0.55247569848944	0.584483778492063	0.743849951554637	-3.65943954315913	0
BC008652	10434	lysophospholipase 1	LYPLA1	ENSG00000120992	-0.309147572057523	11.872272182037	-2.56078571662914	0.0153942041716582	0.0635845504820138	-0.868861373327008	0
BC055314	10436	EMG1 N1-specific pseudouridine methyltransferase	EMG1	ENSG00000126749	0.182588363920445	11.5576496974468	1.21411325735817	0.233641052382735	0.418645856871545	-3.09691625512926	0
AK123477	10437	IFI30 lysosomal thiol reductase	IFI30	ENSG00000216490	-0.104665232615758	14.9221936697166	-1.12294208040061	0.269865788099937	0.460744793719766	-3.1979124890315	0
NM_006335	10440	translocase of inner mitochondrial membrane 17A	TIMM17A	ENSG00000134375	0.604757852369996	12.6959473133542	3.94620882644662	0.00041033277919351	0.00465760655875778	2.41103476420284	1
BC010643	10443	NEDD4 binding protein 2 like 2	N4BP2L2	ENSG00000244754	0.112130601143537	11.4607848148817	0.647243231318258	0.522118076998845	0.69684937262106	-3.60379458447772	0
NM_006336	10444	zyg-11 related cell cycle regulator	ZER1	ENSG00000160445	0.240756661628403	11.8841934149524	0.855536023087287	0.398652547543824	0.589549163922738	-3.45164418972259	0
NM_001012300	10445	microspherule protein 1	MCRS1	ENSG00000187778	-0.352748881865924	11.3942702625736	-2.38528032144959	0.0231951779774527	0.0850787296017438	-1.22662980325541	0
BC024200	10447	family with sequence similarity 3 member C	FAM3C	ENSG00000196937	0.107504840523633	10.3470362886406	0.4927685617324	0.625560324820862	0.77191913634392	-3.69007105124799	0
NM_006111	10449	acetyl-CoA acyltransferase 2	ACAA2	ENSG00000167315	-0.0730047994115708	13.4559619391669	-0.293037908036269	0.771396253840541	0.871471386216623	-3.76738039990142	0
BC004898	10450	peptidylprolyl isomerase E	PPIE	ENSG00000084072	-0.369755614624777	11.413373507982	-2.34757584029013	0.0252830765189951	0.0903649591421524	-1.30125109918987	0
NM_006113	10451	vav guanine nucleotide exchange factor 3	VAV3	ENSG00000134215	0.109306952235849	10.7481360706976	0.323108746807277	0.748727239634912	0.857256938422374	-3.75823339306125	0
BC012134	10452	translocase of outer mitochondrial membrane 40	TOMM40	ENSG00000130204	0.261136582287667	12.4051412553105	0.624511948487958	0.536745086146686	0.709134712789064	-3.61792382805776	0
NM_006117	10455	enoyl-CoA delta isomerase 2	ECI2	ENSG00000198721	-0.492303688378719	11.9605394108836	-2.21890095631623	0.0337514395153579	0.110837449208175	-1.54962492200531	0
BC014314	10456	HCLS1 associated protein X-1	HAX1	ENSG00000143575	0.0240054379107235	13.3280077860023	0.266004344472323	0.791952341511335	0.883214520140545	-3.77484549642256	0
BC011595	10457	glycoprotein nmb	GPNMB	ENSG00000136235	-0.12095869067057	14.2034114900197	-0.839773205015659	0.407302666808743	0.597211204401377	-3.46457393720306	0
NM_006341	10459	mitotic arrest deficient 2 like 2	MAD2L2	ENSG00000116670	0.0169373376204387	12.5723467097553	0.107503368185172	0.91506480754617	0.953923626716091	-3.80412377975804	0
NM_182906	10462	C-type lectin domain containing 10A	CLEC10A	ENSG00000132514	-0.544008535186318	12.9510110159113	-0.911807718083828	0.368728191024708	0.561879499441646	-3.40362188680762	0
BC007732	10463	solute carrier family 30 member 9	SLC30A9	ENSG00000014824	-0.172766473805034	11.2549277549596	-1.4024585253803	0.17046224780986	0.338805071579456	-2.86587685066594	0
BC051911	10464	progesterone immunomodulatory binding factor 1	PIBF1	ENSG00000083535	-0.428266462077154	10.1654397560645	-1.65313714491835	0.108139777995182	0.248010408013544	-2.51366333163268	0
NM_006347	10465	peptidylprolyl isomerase H	PPIH	ENSG00000171960	-0.485549834699905	13.570056597379	-3.58468503457391	0.00111289795810837	0.00944029929341708	1.49505612506501	-1
NM_006348	10466	component of oligomeric golgi complex 5	COG5	ENSG00000164597	-0.210504440221888	10.9676687860173	-1.14434980283915	0.261016195356146	0.451100676986684	-3.17484619818793	0
